2025-08-23 13:07:40,111 INFO: Discovered station-like nodes: 0
2025-08-23 13:07:48,660 INFO: Discovered station-like nodes: 0
2025-08-23 13:10:14,251 INFO: Root tag after strip: meteorology
2025-08-23 13:10:14,355 INFO: Generic station-like nodes discovered: 1153
2025-08-23 13:10:14,377 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,377 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=FARMAKAS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=FARMAKAS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,378 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Direct Solar Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Direct Solar Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=FRENAROS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Air Temperature (5cm), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Air Temperature (5cm), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,379 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Atmospheric Pressure (Station Level), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Atmospheric Pressure (Station Level), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=KALAVASOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=KALAVASOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,380 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=KALOPANAYIOTIS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=KALOPANAYIOTIS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,381 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Direct Solar Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Direct Solar Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=KAMPOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Air Temperature (5cm), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Air Temperature (5cm), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,382 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Direct Solar Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Direct Solar Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=KANNAVIOU, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=KANNAVIOU, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,383 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=KATHIKAS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=KATHIKAS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,384 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Accumulated Rainfall (24 hours), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Accumulated Rainfall (24 hours), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=KEPNIC, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=KEPNIC, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=KILANI, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=KILANI, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,385 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Global Radiation, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=KORNOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=KORNOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,386 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=KOURIS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=KOURIS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Wind Direction (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,387 INFO: Station parsed: name=Relative Humidity (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Accumulated Rainfall (10 min.), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=KPYRGOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=KPYRGOS, lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Air Temperature (1.2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Extreme Day Max. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Extreme Day Min. Temp., lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Wind Speed (2m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
2025-08-23 13:10:14,388 INFO: Station parsed: name=Wind Speed (10m), lat=None, lon=None, temp=None, rh=None, wind_mps=None
